-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  40.7304   Longitude -73.9981 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 10.17 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
1990,3,4,-0.81,2.29,2.38,68.44,0.03,101.91,7.27
1990,3,5,-0.32,2.81,2.44,67.0,0.47,102.99,3.53
1990,3,6,0.44,2.37,3.23,83.38,4.48,103.2,8.08
1990,3,7,-3.37,1.02,1.89,68.56,0.0,104.18,6.28
1990,3,8,-0.13,2.18,2.32,63.88,0.0,103.54,3.72
1990,3,9,3.41,3.58,4.03,84.62,0.43,102.3,2.74
1990,3,10,5.63,5.3,5.07,91.44,0.2,102.36,2.24
1990,3,11,7.85,6.32,6.23,95.25,0.28,102.16,3.34
1990,3,12,11.5,8.58,8.12,96.25,0.14,101.85,2.44
1990,3,13,13.79,9.73,8.91,91.38,0.05,101.61,3.89
1990,3,14,8.69,8.37,6.65,96.19,0.09,101.92,4.74
1990,3,15,9.93,9.1,7.32,96.19,0.13,101.94,3.27
1990,3,16,11.73,9.94,8.36,98.25,4.11,101.76,6.38
1990,3,17,11.37,9.39,8.12,96.75,9.44,100.77,8.95
1990,3,18,7.96,6.98,5.19,78.94,11.27,101.2,5.65
1990,3,19,6.57,6.15,4.82,80.44,2.3,102.2,4.87
1990,3,20,6.76,6.31,5.74,93.31,18.99,101.03,6.41
1990,3,21,5.38,5.49,4.03,74.31,0.91,101.6,8.38
1990,3,22,7.21,6.36,5.13,82.5,0.0,102.45,6.05
1990,3,23,8.26,7.55,5.37,78.88,0.04,101.77,8.44
1990,3,24,0.79,4.26,2.75,69.5,0.85,102.88,3.2
1990,3,25,2.94,4.61,3.42,74.12,0.44,102.5,3.18
1990,3,26,4.08,4.89,3.6,73.19,0.0,102.2,6.4
1990,3,27,0.57,3.6,2.38,62.44,0.01,102.88,5.34
1990,3,28,3.21,4.34,2.87,61.06,0.01,103.03,4.2
1990,3,29,4.0,4.68,3.85,78.88,3.86,103.31,5.75
1990,3,30,4.81,5.12,4.94,93.94,14.33,102.56,9.56
1990,3,31,4.63,5.48,4.88,93.06,1.63,101.74,2.94
1990,4,1,5.51,6.08,5.07,91.12,1.2,101.53,2.91
1990,4,2,6.12,6.11,5.55,95.62,2.71,101.19,4.2
1990,4,3,6.2,6.08,5.68,95.12,29.12,99.89,8.42
1990,4,4,6.05,6.41,5.0,84.5,0.61,99.14,8.16
1990,4,5,7.53,6.82,4.76,74.56,0.0,100.38,6.38
1990,4,6,5.54,6.01,4.7,84.75,5.17,101.29,4.58
1990,4,7,3.59,5.2,3.66,76.38,5.87,101.42,7.06
1990,4,8,3.83,5.0,3.36,69.5,0.0,102.37,6.03
1990,4,9,6.57,6.69,4.46,74.94,0.07,102.88,5.92
1990,4,10,9.83,8.53,6.71,89.31,1.4,101.56,10.33
1990,4,11,9.53,8.55,5.98,79.12,6.99,100.42,9.09
1990,4,12,5.09,6.07,3.72,70.0,0.01,101.86,4.96
1990,4,13,4.22,6.32,3.17,64.12,0.0,103.01,4.16
1990,4,14,6.62,6.78,4.82,80.94,1.02,102.66,5.84
1990,4,15,9.58,8.35,6.84,92.81,28.66,101.36,5.02
1990,4,16,9.53,8.87,5.62,78.56,0.12,101.43,3.73
1990,4,17,9.07,8.26,6.35,87.12,3.92,101.11,7.66
1990,4,18,5.77,6.54,3.6,64.69,0.0,102.71,6.34
1990,4,19,7.48,7.44,4.46,71.69,0.0,103.54,4.35
1990,4,20,9.49,9.03,6.29,86.81,1.04,102.93,7.34
1990,4,21,11.5,10.62,7.87,94.12,6.86,101.58,5.26
1990,4,22,11.26,10.8,6.41,79.81,0.01,101.66,3.67
1990,4,23,12.98,11.08,6.84,76.12,0.0,101.51,3.9
1990,4,24,9.92,10.34,6.41,86.19,0.04,102.09,4.4
1990,4,25,11.57,10.92,7.81,91.44,2.21,101.68,3.61
1990,4,26,13.19,12.63,8.97,95.44,0.12,101.33,2.62
1990,4,27,15.86,13.99,9.77,87.88,0.0,101.38,2.84
1990,4,28,16.33,14.37,10.56,91.62,0.6,101.29,3.86
1990,4,29,11.19,11.4,7.63,93.44,6.64,101.87,8.77
1990,4,30,12.34,12.09,8.36,94.56,7.31,101.52,4.32
1990,5,1,14.75,13.25,8.73,84.94,0.1,101.08,4.09
1990,5,2,12.59,11.72,6.41,71.88,0.0,101.84,4.91
1990,5,3,11.56,11.58,5.55,68.0,0.03,102.69,3.54
1990,5,4,10.46,10.92,6.96,90.25,13.38,102.16,4.61
1990,5,5,13.93,12.77,8.85,88.75,13.3,100.05,5.3
1990,5,6,11.07,11.69,6.41,78.81,0.5,100.68,4.81
1990,5,7,12.69,12.13,6.96,77.5,0.29,101.1,4.79
1990,5,8,13.3,13.02,8.24,87.88,0.0,101.56,4.41
1990,5,9,14.19,13.18,9.22,92.5,0.06,101.5,4.98
1990,5,10,14.19,12.9,9.52,93.94,41.92,100.48,10.07
1990,5,11,11.42,11.24,5.92,71.56,0.0,100.96,8.22
1990,5,12,10.19,10.83,5.19,69.5,0.48,102.45,3.85
1990,5,13,13.65,12.65,9.22,95.12,12.13,101.41,8.3
1990,5,14,14.4,13.19,7.69,77.25,0.09,101.71,5.06
1990,5,15,13.29,12.98,7.75,83.81,0.05,102.07,4.82
1990,5,16,14.51,13.7,9.83,96.19,40.47,101.43,5.76
1990,5,17,16.23,15.05,10.86,94.25,5.14,100.49,4.82
1990,5,18,14.59,13.58,8.0,78.31,0.23,100.71,5.59
1990,5,19,14.19,13.43,7.32,73.94,0.02,101.15,5.65
1990,5,20,12.29,12.81,7.39,84.06,1.3,101.32,6.91
1990,5,21,10.29,11.61,6.77,87.44,5.77,101.1,7.88
1990,5,22,11.45,12.25,6.1,73.62,0.02,101.37,3.07
1990,5,23,12.62,12.95,6.65,74.81,0.05,101.29,2.71
1990,5,24,13.41,13.65,7.32,78.06,0.0,101.56,2.63
1990,5,25,15.09,14.55,8.0,77.12,0.04,101.85,3.18
1990,5,26,13.08,13.34,8.42,90.88,5.22,101.36,6.16
1990,5,27,13.76,14.08,8.0,82.75,0.62,101.01,4.56
1990,5,28,13.92,14.29,8.24,84.56,0.29,101.28,2.9
1990,5,29,13.48,13.51,9.03,93.69,52.45,100.34,8.37
1990,5,30,13.83,13.73,7.26,74.94,5.2,100.61,8.13
1990,5,31,14.3,14.4,7.39,74.31,0.0,101.84,4.74
1990,6,1,15.94,15.6,8.85,80.56,0.0,102.21,5.02
1990,6,2,17.94,16.89,11.6,91.44,0.5,101.97,6.51
1990,6,3,18.31,17.42,12.21,93.5,0.85,101.09,8.55
1990,6,4,17.45,16.61,10.38,82.94,0.66,100.55,6.26
1990,6,5,14.55,15.21,6.96,68.62,0.01,101.47,4.55
1990,6,6,15.74,15.76,9.46,85.56,0.11,101.55,6.8
1990,6,7,18.04,16.74,10.99,86.25,6.41,101.25,4.41
1990,6,8,16.29,16.01,9.52,83.94,1.86,101.76,3.77
1990,6,9,19.19,17.4,13.31,96.0,10.93,100.99,4.34
1990,6,10,19.77,18.47,11.72,82.25,2.16,100.78,4.28
1990,6,11,16.58,16.77,9.89,84.62,1.12,101.09,6.05
1990,6,12,16.9,17.06,8.85,75.62,0.0,101.87,5.01
1990,6,13,17.5,17.65,8.85,72.38,0.04,102.03,2.37
1990,6,14,17.48,17.86,10.13,82.5,1.75,101.5,2.91
1990,6,15,16.55,17.38,10.19,87.5,5.2,101.49,2.3
1990,6,16,17.3,17.74,10.93,90.12,0.33,101.84,2.23
1990,6,17,18.01,18.66,11.47,90.31,1.98,101.89,2.42
1990,6,18,18.65,18.91,12.15,91.31,5.33,101.17,5.69
1990,6,19,20.4,20.29,13.18,88.38,10.55,100.54,2.75
1990,6,20,20.46,19.81,12.15,81.94,0.8,100.83,2.98
1990,6,21,19.48,19.52,12.15,86.56,2.32,101.02,3.66
1990,6,22,20.87,20.15,13.12,86.19,0.14,101.05,4.62
1990,6,23,21.14,20.41,14.59,92.88,2.28,100.35,4.91
1990,6,24,20.73,20.14,12.27,80.75,0.0,100.58,4.75
1990,6,25,19.62,19.69,11.17,79.75,0.0,101.51,3.75
1990,6,26,20.12,20.13,12.02,83.25,0.16,101.82,4.12
1990,6,27,21.35,20.84,13.92,88.56,0.42,101.52,5.09
1990,6,28,22.42,21.27,13.31,80.44,1.11,101.59,3.15
1990,6,29,22.23,21.49,14.59,87.81,9.74,101.32,3.31
1990,6,30,22.85,21.61,14.04,81.5,4.88,100.79,3.66
1990,7,1,21.73,21.33,13.12,81.75,7.2,100.58,2.29
1990,7,2,19.71,20.26,11.23,79.25,2.2,101.13,4.79
1990,7,3,21.55,21.34,12.33,78.06,0.0,101.44,4.98
1990,7,4,23.78,22.62,14.28,78.44,0.23,100.93,7.38
1990,7,5,24.58,23.01,15.99,83.38,5.43,100.72,4.62
1990,7,6,20.82,21.44,11.84,78.12,0.09,101.32,4.28
1990,7,7,20.12,21.05,9.58,67.62,0.0,102.05,3.67
1990,7,8,20.93,21.18,11.6,76.81,0.36,102.27,5.31
1990,7,9,23.94,23.08,16.48,89.5,7.88,101.26,7.2
1990,7,10,23.83,22.92,13.92,77.0,0.68,101.27,3.36
1990,7,11,20.99,21.35,11.84,77.19,7.29,101.66,3.21
1990,7,12,19.22,20.33,12.02,87.56,12.26,101.59,6.68
1990,7,13,18.03,19.6,10.86,85.69,8.22,101.99,6.22
1990,7,14,20.07,20.68,12.88,89.0,0.78,101.92,5.02
1990,7,15,23.26,22.77,16.42,92.94,3.85,101.52,5.99
1990,7,16,23.63,22.83,14.53,81.5,0.16,101.93,4.94
1990,7,17,23.35,23.05,14.1,80.81,0.03,102.34,4.21
1990,7,18,24.03,23.73,14.47,79.56,0.0,102.09,4.27
1990,7,19,24.67,24.15,15.08,79.62,0.62,101.8,4.26
1990,7,20,24.69,24.29,15.62,81.38,3.55,101.41,5.8
1990,7,21,24.3,24.3,15.99,85.25,9.36,101.19,3.19
1990,7,22,24.02,24.05,16.97,91.5,5.34,101.16,3.55
1990,7,23,24.94,24.78,18.01,91.88,8.15,100.98,4.66
1990,7,24,23.64,24.06,14.16,78.69,1.57,101.44,3.13
1990,7,25,23.92,23.76,14.53,79.62,0.66,101.79,2.73
1990,7,26,23.69,23.73,14.04,78.81,0.27,102.13,4.44
1990,7,27,22.3,22.69,14.22,86.12,0.46,102.17,6.42
1990,7,28,22.61,23.19,14.16,84.38,0.2,102.01,4.77
1990,7,29,22.26,23.14,13.85,83.94,0.08,101.69,4.55
1990,7,30,22.35,23.42,13.49,81.12,3.52,101.28,3.28
1990,7,31,23.4,23.9,13.98,78.25,1.81,100.9,2.62
1990,8,1,22.4,23.03,10.68,65.0,0.04,101.29,6.56
1990,8,2,22.82,23.33,10.8,64.06,0.0,101.72,3.38
1990,8,3,24.36,24.48,12.57,68.0,0.01,101.67,2.82
1990,8,4,24.1,24.31,13.61,74.0,0.75,101.67,2.8
1990,8,5,23.48,23.54,14.95,84.25,20.59,101.74,5.34
1990,8,6,23.77,23.49,16.91,92.62,40.04,101.4,7.25
1990,8,7,23.4,23.3,15.69,88.19,17.35,101.43,4.2
1990,8,8,23.39,23.42,13.37,76.12,0.55,101.93,2.65
1990,8,9,23.37,23.48,13.79,78.25,1.11,102.01,2.88
1990,8,10,23.35,23.12,16.48,92.94,30.05,101.76,3.05
1990,8,11,23.87,23.72,16.36,89.38,16.14,101.49,3.41
1990,8,12,24.32,24.19,15.38,82.81,3.88,101.8,2.49
1990,8,13,24.02,24.12,16.11,87.31,5.53,101.64,5.66
1990,8,14,23.39,23.62,14.04,79.19,3.73,101.53,4.26
1990,8,15,22.8,23.1,12.02,71.12,0.0,101.74,3.31
1990,8,16,23.09,23.26,13.92,80.12,0.0,101.74,3.29
1990,8,17,23.73,24.1,15.08,83.56,0.07,101.82,3.87
1990,8,18,24.23,24.39,15.5,83.31,0.04,101.66,4.69
1990,8,19,22.4,23.44,15.08,89.69,10.92,101.57,6.15
1990,8,20,18.85,21.34,10.86,81.56,2.03,102.22,10.07
1990,8,21,19.04,21.21,11.6,85.81,2.29,102.0,9.26
1990,8,22,20.93,21.98,12.7,83.69,4.58,101.95,7.28
1990,8,23,20.84,22.09,13.79,90.62,16.26,101.72,5.39
1990,8,24,21.91,22.13,15.44,95.0,18.52,101.65,4.87
1990,8,25,23.0,22.69,15.08,87.31,0.56,101.71,2.62
1990,8,26,23.37,22.97,14.89,84.31,4.46,101.64,1.77
1990,8,27,24.05,23.53,15.69,84.69,3.79,101.11,3.2
1990,8,28,23.77,23.28,15.5,84.75,8.73,100.78,3.76
1990,8,29,23.33,22.76,15.62,87.44,4.11,100.55,3.34
1990,8,30,21.92,21.83,11.66,72.06,0.12,101.27,2.46
1990,8,31,21.72,21.92,11.17,70.81,0.0,102.0,1.94
1990,9,1,21.49,21.8,12.02,77.12,0.01,102.1,2.8
1990,9,2,22.83,22.61,14.1,82.12,1.4,101.56,3.8
1990,9,3,21.46,21.76,11.72,75.19,0.06,102.01,5.78
1990,9,4,18.84,20.47,8.61,65.75,0.0,102.64,4.42
1990,9,5,20.64,21.23,11.17,73.94,0.02,101.84,3.97
1990,9,6,22.14,22.39,14.71,89.31,0.07,101.31,3.7
1990,9,7,23.63,22.95,15.38,84.94,0.12,100.67,6.16
1990,9,8,17.64,19.9,7.63,61.88,0.0,101.98,6.01
1990,9,9,18.08,19.81,9.34,72.88,0.41,102.08,4.69
1990,9,10,21.8,21.4,12.57,78.44,0.9,101.61,2.52
1990,9,11,22.18,22.16,12.45,76.31,0.0,101.95,2.49
1990,9,12,21.65,22.13,13.98,88.12,0.18,102.14,2.79
1990,9,13,22.07,22.33,13.92,86.06,0.36,102.02,2.39
1990,9,14,22.0,22.15,14.16,87.06,6.05,101.42,4.66
1990,9,15,22.06,21.96,12.76,77.0,6.56,100.19,6.84
1990,9,16,18.43,20.55,8.54,65.62,2.69,100.63,2.91
1990,9,17,14.4,18.0,6.71,67.5,4.65,101.59,7.54
1990,9,18,14.56,17.4,5.8,57.81,0.0,102.15,5.62
1990,9,19,16.48,18.08,7.75,66.19,6.57,101.6,4.64
1990,9,20,17.54,18.87,8.91,72.69,0.06,101.32,6.12
1990,9,21,16.09,18.46,7.45,67.38,0.0,101.87,3.69
1990,9,22,18.29,18.57,11.54,87.44,24.21,100.72,6.78
1990,9,23,16.36,17.58,8.3,72.62,0.01,100.44,6.55
1990,9,24,14.47,16.76,6.71,67.0,0.06,101.26,6.01
1990,9,25,16.03,17.07,7.45,66.75,0.57,101.47,5.63
1990,9,26,18.23,17.76,10.99,84.75,0.56,101.19,5.09
1990,9,27,17.97,18.3,10.5,83.69,0.14,101.68,3.04
1990,9,28,18.16,18.69,10.56,83.56,0.0,102.09,2.98
1990,9,29,18.79,18.91,11.66,88.0,0.56,101.96,4.27
1990,9,30,19.06,18.93,12.51,92.06,3.39,101.54,5.59
1990,10,1,15.82,17.3,7.26,66.69,0.08,101.49,5.59
1990,10,2,16.14,17.05,7.08,63.62,0.04,101.55,7.53
1990,10,3,15.5,16.93,6.47,61.56,0.0,102.51,4.24
1990,10,4,18.87,18.42,11.17,82.62,4.49,101.52,9.38
1990,10,5,17.88,17.94,8.36,67.5,0.0,101.5,6.71
1990,10,6,19.23,18.8,10.13,74.88,0.0,101.72,6.95
1990,10,7,19.29,19.03,11.78,86.62,0.47,101.95,5.8
1990,10,8,20.15,19.7,13.31,92.06,11.31,102.01,4.33
1990,10,9,20.7,20.12,13.92,92.5,7.46,101.82,6.55
1990,10,10,19.9,19.58,13.31,93.38,2.15,101.95,5.34
1990,10,11,20.08,19.63,13.37,92.88,2.19,102.08,6.59
1990,10,12,19.86,19.59,13.49,94.56,13.93,101.8,4.01
1990,10,13,20.48,19.99,14.28,95.5,13.27,100.9,3.85
1990,10,14,20.3,19.48,12.63,85.88,3.96,100.74,2.88
1990,10,15,18.44,18.2,9.64,74.19,0.01,101.11,5.3
1990,10,16,15.53,16.69,6.16,58.38,0.0,102.2,4.05
1990,10,17,17.65,17.23,8.12,65.12,0.28,102.39,5.41
1990,10,18,18.73,18.05,11.9,88.31,32.14,101.04,10.27
1990,10,19,11.05,14.37,5.25,65.44,0.02,101.19,9.55
1990,10,20,11.31,14.3,4.52,57.06,0.0,102.46,3.31
1990,10,21,14.38,14.85,6.29,62.44,0.0,102.48,3.5
1990,10,22,16.2,15.84,10.38,91.81,4.34,101.88,4.15
1990,10,23,17.33,16.84,11.72,95.38,41.78,101.06,5.26
1990,10,24,15.36,16.12,9.03,82.5,0.6,100.51,6.75
1990,10,25,12.55,14.63,6.9,76.88,0.23,100.86,5.43
1990,10,26,9.44,12.91,5.74,77.69,2.0,100.67,10.8
1990,10,27,7.3,11.9,3.91,63.31,0.0,101.96,5.45
1990,10,28,10.93,12.94,5.8,71.81,0.25,101.5,7.66
1990,10,29,7.58,11.65,4.39,69.25,0.0,101.95,9.17
1990,10,30,9.21,11.98,4.94,69.38,0.0,102.19,5.32
1990,10,31,12.08,12.71,5.43,64.25,0.0,102.18,3.36
1990,11,1,13.38,12.95,7.2,75.94,0.0,102.24,3.7
1990,11,2,14.43,13.9,8.61,85.81,0.0,102.07,5.2
1990,11,3,15.87,14.76,8.97,81.19,0.0,101.86,4.98
1990,11,4,14.83,14.24,9.22,88.69,0.0,101.49,4.02
1990,11,5,13.79,13.82,9.03,92.5,0.83,101.08,5.62
1990,11,6,12.42,13.3,6.65,72.25,2.08,100.76,9.94
1990,11,7,8.07,11.31,4.64,70.5,0.04,101.64,4.86
1990,11,8,6.88,10.51,4.58,75.44,0.29,101.95,7.59
1990,11,9,6.01,9.98,3.85,67.38,1.79,102.36,3.52
1990,11,10,12.28,12.49,8.18,90.38,35.04,100.02,9.62
1990,11,11,7.37,10.36,4.27,67.19,1.85,100.68,11.22
1990,11,12,5.15,9.21,3.48,64.5,0.17,101.2,11.8
1990,11,13,3.93,8.56,3.36,68.12,0.0,101.68,11.05
1990,11,14,5.08,8.69,3.6,68.25,0.0,102.67,6.72
1990,11,15,9.71,10.4,5.92,79.75,0.0,102.48,6.62
1990,11,16,11.41,11.36,7.45,89.94,0.01,101.66,5.45
1990,11,17,9.28,10.43,6.53,89.25,3.97,101.01,8.12
1990,11,18,3.72,8.12,3.6,74.81,0.03,101.6,10.55
1990,11,19,4.37,8.02,3.91,76.94,0.04,101.35,7.45
1990,11,20,6.08,8.54,4.46,77.56,0.01,101.97,6.7
1990,11,21,6.62,8.14,3.97,69.06,0.0,102.35,3.62
1990,11,22,8.54,8.52,4.52,66.06,0.1,101.94,2.96
1990,11,23,10.1,9.98,7.32,94.88,8.9,100.46,4.63
1990,11,24,7.28,8.68,4.76,74.25,1.05,100.42,7.41
1990,11,25,10.39,9.86,6.35,81.0,0.12,100.81,6.77
1990,11,26,8.28,8.98,4.64,69.44,0.0,102.22,3.88
1990,11,27,11.38,10.7,7.51,90.81,0.07,102.24,5.41
1990,11,28,13.68,12.34,9.46,97.12,0.32,101.67,7.66
1990,11,29,9.08,9.79,5.8,77.88,1.34,101.88,6.92
1990,11,30,4.36,7.35,3.36,67.12,0.0,102.72,6.33
1990,12,1,6.9,8.01,4.33,71.06,0.0,102.71,6.82
1990,12,2,7.07,8.31,5.25,85.88,4.13,102.64,4.62
1990,12,3,8.31,8.94,5.68,83.31,20.89,102.63,10.66
1990,12,4,9.3,9.69,6.35,82.19,18.26,100.8,11.3
1990,12,5,1.87,6.16,3.05,71.12,0.0,101.33,9.72
1990,12,6,4.28,6.52,3.78,74.44,0.0,101.57,6.32
1990,12,7,6.15,7.12,4.39,76.25,0.31,101.94,2.23
1990,12,8,6.0,7.23,5.25,91.19,0.49,101.54,5.15
1990,12,9,4.7,6.61,4.09,79.31,0.0,101.58,6.76
1990,12,10,6.06,7.38,4.58,78.69,0.0,101.05,8.83
1990,12,11,1.98,5.51,2.81,65.31,0.0,102.16,5.09
1990,12,12,6.81,6.98,4.64,75.12,0.0,101.82,4.42
1990,12,13,7.69,7.99,5.68,87.38,0.05,100.99,6.84
1990,12,14,1.3,5.12,2.56,63.25,0.0,102.85,5.43
1990,12,15,6.15,6.85,5.31,89.38,15.46,102.0,5.85
1990,12,16,5.89,7.36,4.88,85.75,4.36,101.24,8.18
1990,12,17,4.48,6.45,3.85,75.44,0.13,101.88,4.76
1990,12,18,9.63,9.2,7.08,93.62,10.89,100.35,8.34
1990,12,19,7.12,7.8,5.07,80.94,0.96,101.56,5.84
1990,12,20,4.01,6.28,3.78,77.0,0.53,103.52,7.09
1990,12,21,10.1,9.44,7.02,92.19,5.85,102.78,6.91
1990,12,22,12.31,11.39,8.61,97.81,2.03,101.89,6.12
1990,12,23,13.38,12.07,9.28,97.44,9.48,101.06,7.3
1990,12,24,6.67,8.05,5.07,77.94,9.75,100.76,8.52
1990,12,25,-0.98,4.87,2.38,69.75,0.0,102.65,4.35
1990,12,26,1.02,5.09,2.87,72.69,0.71,103.12,6.53
1990,12,27,-1.39,4.33,2.5,76.12,9.15,104.09,5.58
1990,12,28,4.08,5.84,4.76,96.19,13.92,103.13,7.62
1990,12,29,6.5,6.61,5.74,97.25,0.88,102.51,5.59
1990,12,30,9.66,8.5,7.39,98.38,2.02,101.17,7.88
1990,12,31,3.28,5.57,3.78,75.0,2.54,102.22,8.3
1991,1,1,0.32,4.3,2.69,71.44,0.01,103.42,3.45
1991,1,2,4.62,5.2,4.15,80.12,0.0,102.5,3.3
1991,1,3,2.48,5.08,3.42,76.62,0.01,102.52,4.51
1991,1,4,0.74,4.4,2.69,69.81,0.0,103.05,4.75
1991,1,5,2.24,4.96,2.87,65.25,0.28,103.06,3.5
1991,1,6,4.31,5.88,4.39,86.69,1.03,102.58,4.45
1991,1,7,1.21,4.48,3.23,79.25,2.75,103.14,7.51
1991,1,8,-1.38,3.38,2.75,83.62,2.25,103.67,9.27
1991,1,9,2.78,4.87,4.21,92.88,18.68,102.71,7.78
1991,1,10,1.35,4.05,3.23,79.69,1.19,103.14,7.47
1991,1,11,-0.51,3.24,2.99,83.31,27.61,103.31,9.88
1991,1,12,3.94,4.39,4.94,97.25,19.86,100.48,5.58
1991,1,13,-0.91,2.44,2.93,83.12,0.03,101.27,7.09
1991,1,14,-0.24,1.94,2.87,77.12,0.04,102.0,4.67
1991,1,15,3.32,3.78,4.27,89.25,0.06,102.16,2.39
1991,1,16,7.34,5.83,6.41,99.31,21.43,100.89,6.55
1991,1,17,4.58,5.04,4.46,85.19,0.15,100.55,8.65
1991,1,18,2.15,3.76,3.3,75.38,0.02,101.22,9.25
1991,1,19,3.61,4.4,3.97,81.06,0.04,101.44,6.18
1991,1,20,5.3,5.22,4.94,89.44,0.17,100.22,3.75
1991,1,21,-0.53,2.53,3.23,86.5,7.29,100.36,7.03
1991,1,22,-7.16,-0.24,1.65,81.19,0.03,101.81,6.85
1991,1,23,-1.81,1.17,2.38,70.62,0.02,101.92,6.91
1991,1,24,1.05,2.64,3.11,76.88,0.02,101.63,8.16
1991,1,25,-4.36,0.55,1.83,71.94,0.0,102.61,5.57
1991,1,26,-2.0,1.26,2.2,67.62,0.07,102.3,4.62
1991,1,27,1.06,2.79,3.05,75.81,0.11,101.73,6.59
1991,1,28,4.9,4.03,4.27,79.5,1.26,101.42,5.26
1991,1,29,3.06,3.57,3.97,85.12,0.01,102.14,3.41
1991,1,30,5.09,4.58,5.43,98.81,4.38,101.0,3.8
1991,1,31,1.03,3.24,3.05,73.5,1.87,101.4,10.52
1991,2,1,-0.66,2.74,2.32,66.62,0.0,103.52,6.29
1991,2,2,3.97,4.12,3.85,78.19,0.0,103.2,7.55
1991,2,3,5.23,4.9,4.82,89.19,0.01,102.48,6.3
1991,2,4,6.4,5.38,4.94,85.25,0.0,102.37,4.51
1991,2,5,7.12,5.69,5.55,89.81,0.07,102.15,4.29
1991,2,6,5.76,5.13,5.37,95.44,8.48,102.38,5.73
1991,2,7,5.8,5.58,5.49,96.81,2.82,101.7,5.4
1991,2,8,4.83,5.27,4.52,85.88,0.09,101.3,5.34
1991,2,9,4.51,4.89,4.52,87.19,0.0,100.87,4.62
1991,2,10,3.61,4.31,3.91,80.38,0.0,100.78,4.77
1991,2,11,0.17,2.6,2.56,66.62,0.01,100.99,6.63
1991,2,12,-3.08,1.91,1.95,68.12,0.01,101.73,7.12
1991,2,13,1.94,3.44,3.42,77.75,2.32,100.76,5.11
1991,2,14,5.58,4.72,5.55,95.31,6.35,98.61,7.58
1991,2,15,0.96,2.8,3.23,76.88,0.91,99.01,8.43
1991,2,16,-5.59,0.44,1.83,76.56,0.01,101.16,9.95
1991,2,17,0.2,2.26,2.93,77.69,2.62,102.01,7.08
1991,2,18,2.93,3.37,4.03,87.44,4.71,102.78,4.61
1991,2,19,6.03,4.85,5.74,99.38,2.75,102.05,4.88
1991,2,20,7.5,6.17,5.92,91.0,1.99,101.38,6.57
1991,2,21,4.52,4.76,4.15,79.56,0.0,101.86,5.41
1991,2,22,6.66,5.86,4.82,80.0,0.0,100.91,7.93
1991,2,23,-0.94,2.73,2.26,65.06,0.0,102.39,7.13
1991,2,24,2.21,3.54,3.3,74.69,0.05,102.32,4.13
1991,2,25,3.9,4.42,4.46,89.81,2.37,101.45,3.41
1991,2,26,1.9,3.87,3.85,89.56,6.34,101.2,5.0
1991,2,27,0.67,3.2,2.81,71.88,0.81,101.4,6.77
1991,2,28,3.48,4.37,3.6,74.88,0.12,102.3,5.73
1991,3,1,5.62,5.69,5.25,93.75,0.0,102.22,4.77
1991,3,2,10.05,8.06,7.63,99.0,17.03,100.58,7.76
1991,3,3,9.77,8.44,7.32,97.06,26.88,100.22,5.2
1991,3,4,9.0,7.8,6.71,91.25,10.42,98.9,8.7
1991,3,5,5.15,5.56,4.21,77.19,2.93,100.5,4.94
1991,3,6,7.12,6.38,5.55,87.88,4.4,100.63,5.95
1991,3,7,6.87,6.49,4.88,76.69,2.26,99.76,9.59
1991,3,8,0.94,3.77,2.69,67.44,0.0,101.09,8.51
1991,3,9,1.08,3.69,2.81,69.81,0.02,101.51,6.94
1991,3,10,1.51,3.68,2.69,65.25,0.0,101.2,8.48
1991,3,11,-0.47,2.98,2.62,72.69,0.0,101.2,10.57
1991,3,12,1.23,3.45,2.99,73.94,0.03,101.34,7.65
1991,3,13,1.84,3.71,2.87,67.31,1.4,101.17,3.38
1991,3,14,2.78,3.66,4.15,89.75,10.51,100.71,9.09
1991,3,15,2.28,3.4,3.72,85.19,2.3,101.52,7.28
1991,3,16,4.01,4.28,3.97,81.31,0.0,102.41,5.38
1991,3,17,4.67,5.09,4.09,79.31,0.06,102.44,3.8
1991,3,18,6.08,5.25,5.62,95.56,15.45,100.78,5.38
1991,3,19,6.32,5.69,4.94,83.5,0.17,99.87,7.27
1991,3,20,5.65,5.14,4.21,75.69,0.01,101.11,6.7
1991,3,21,4.69,4.98,4.33,82.75,0.79,101.71,3.51
1991,3,22,4.94,5.03,5.07,94.69,1.39,101.87,6.44
1991,3,23,4.05,4.15,4.76,94.38,15.31,101.63,8.59
1991,3,24,5.18,5.08,5.13,92.62,1.45,100.43,4.1
