-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  49.2237   Longitude -123.1636 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 62.89 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
2000,1,3,2.53,4.64,4.27,93.81,24.09,101.19,5.23
2000,1,4,6.19,6.07,5.31,90.94,3.47,100.78,4.22
2000,1,5,3.88,4.21,4.21,86.0,0.31,102.28,2.77
2000,1,6,3.1,4.93,4.46,95.06,3.31,101.7,3.42
2000,1,7,5.38,6.1,5.37,97.06,9.35,101.25,4.18
2000,1,8,5.35,6.15,4.82,86.38,5.35,100.51,5.02
2000,1,9,3.98,5.48,4.27,84.81,9.79,99.88,6.35
2000,1,10,1.09,4.16,3.91,94.88,4.56,99.78,2.61
2000,1,11,1.83,4.19,4.09,93.38,4.31,99.36,3.5
2000,1,12,1.99,4.37,4.15,94.94,6.05,100.27,4.52
2000,1,13,3.59,4.74,4.58,93.62,2.78,100.46,3.93
2000,1,14,3.67,4.73,4.7,94.5,16.39,100.11,3.48
2000,1,15,3.7,4.67,4.58,92.81,1.88,100.84,3.84
2000,1,16,4.19,5.18,4.58,87.38,12.98,99.26,7.04
2000,1,17,4.58,4.83,4.58,87.81,3.74,101.62,3.46
2000,1,18,2.0,3.58,3.6,82.88,0.09,101.66,3.17
2000,1,19,-0.04,3.01,2.99,80.19,0.28,101.42,3.98
2000,1,20,2.65,4.37,4.21,91.12,9.68,100.78,3.77
2000,1,21,4.6,5.28,5.0,95.0,2.91,100.61,3.12
2000,1,22,3.55,4.63,4.21,86.81,0.57,101.26,2.62
2000,1,23,2.29,4.19,3.91,88.75,0.07,101.22,3.13
2000,1,24,1.26,3.85,3.48,83.62,0.13,100.97,4.03
2000,1,25,3.49,4.68,4.58,93.5,5.99,100.66,2.83
2000,1,26,4.36,4.12,4.39,86.0,0.61,101.75,2.09
2000,1,27,4.37,4.05,4.39,86.81,0.36,102.48,1.59
2000,1,28,2.16,3.71,3.78,85.94,0.04,101.79,3.2
2000,1,29,3.13,4.33,3.72,79.75,0.03,101.15,3.49
2000,1,30,2.79,4.5,3.91,83.25,3.03,100.18,4.13
2000,1,31,5.28,5.81,4.88,88.31,9.67,100.53,5.23
2000,2,1,7.26,6.85,5.74,90.62,8.9,100.12,4.99
2000,2,2,5.62,5.76,4.94,88.69,0.51,101.97,2.67
2000,2,3,4.6,5.67,4.33,83.88,0.07,101.46,4.63
2000,2,4,4.1,5.19,4.21,83.5,0.01,100.92,3.45
2000,2,5,3.24,4.99,4.09,86.44,1.25,100.87,3.56
2000,2,6,6.76,6.63,5.55,91.19,2.68,101.69,3.23
2000,2,7,6.5,6.55,5.62,94.0,4.29,101.2,3.09
2000,2,8,6.69,6.6,5.74,94.62,10.88,100.6,3.23
2000,2,9,5.55,5.9,5.13,91.5,1.09,101.0,2.8
2000,2,10,3.72,4.64,4.09,83.38,0.02,100.69,2.94
2000,2,11,2.63,4.2,3.85,84.31,0.1,100.24,2.65
2000,2,12,3.69,4.64,3.72,76.12,0.29,99.87,2.98
2000,2,13,2.82,4.68,3.72,80.81,0.24,99.8,4.59
2000,2,14,2.54,4.44,3.36,73.44,0.35,99.27,3.98
2000,2,15,3.99,4.73,4.46,88.94,0.65,101.3,2.51
2000,2,16,2.64,4.42,3.72,83.12,0.05,101.59,3.73
2000,2,17,2.19,3.82,3.36,76.56,0.02,101.6,2.89
2000,2,18,3.13,3.93,3.6,76.94,0.02,101.93,2.26
2000,2,19,3.84,4.78,4.03,81.06,0.0,101.09,3.66
2000,2,20,4.99,5.59,4.52,81.94,0.78,100.01,3.15
2000,2,21,6.48,6.48,5.68,93.19,4.74,99.7,3.02
2000,2,22,7.43,6.77,5.74,88.5,10.01,99.46,4.76
2000,2,23,5.21,5.61,4.88,89.38,1.83,100.43,2.29
2000,2,24,4.16,4.87,4.64,91.12,0.87,100.68,2.34
2000,2,25,3.88,5.25,4.46,88.81,8.6,100.48,3.84
2000,2,26,5.89,6.4,5.19,89.94,4.66,100.1,3.34
2000,2,27,5.87,5.98,5.37,92.56,6.18,99.84,2.16
2000,2,28,5.64,5.54,5.31,93.88,5.77,100.17,3.32
2000,2,29,5.56,5.98,5.25,92.75,13.92,100.27,3.02
2000,3,1,5.23,6.12,5.0,91.88,8.78,100.95,4.48
2000,3,2,6.51,6.86,5.49,91.81,8.63,101.14,3.15
2000,3,3,5.67,6.54,5.43,95.88,21.61,100.95,3.86
2000,3,4,5.53,5.86,4.46,79.56,1.86,100.37,2.36
2000,3,5,4.62,5.19,3.72,71.0,0.16,100.34,2.55
2000,3,6,4.83,5.21,3.72,69.62,0.07,100.15,1.52
2000,3,7,4.4,5.73,4.21,80.81,0.06,100.44,3.55
2000,3,8,5.18,5.93,4.58,84.06,0.92,100.65,2.45
2000,3,9,5.97,5.73,4.94,85.56,2.21,101.06,1.43
2000,3,10,6.33,6.21,5.07,85.62,2.16,101.19,3.7
2000,3,11,6.65,6.54,5.07,84.69,1.53,101.86,2.99
2000,3,12,5.04,5.91,4.88,91.5,2.11,101.69,3.05
2000,3,13,6.9,7.01,5.55,89.56,19.07,100.81,3.66
2000,3,14,6.73,6.42,4.94,81.44,3.76,101.12,3.01
2000,3,15,5.87,6.28,4.82,85.25,2.91,101.24,3.0
2000,3,16,6.81,7.1,5.13,83.94,9.76,100.64,4.93
2000,3,17,6.18,6.63,5.25,89.81,7.32,101.45,3.82
2000,3,18,6.57,7.06,5.37,89.19,15.35,100.66,5.42
2000,3,19,5.23,6.12,4.46,81.38,1.5,101.15,2.2
2000,3,20,5.9,6.43,4.76,83.88,1.3,101.9,2.52
2000,3,21,6.95,7.56,5.49,89.38,3.08,101.6,2.66
2000,3,22,7.69,7.8,5.74,88.0,12.6,100.4,3.69
2000,3,23,6.72,7.08,4.94,82.31,1.47,101.3,2.66
2000,3,24,6.25,6.46,4.82,82.0,0.16,101.07,1.84
2000,3,25,7.88,7.37,4.94,75.81,0.09,101.27,1.15
2000,3,26,7.15,7.36,4.94,80.12,0.01,101.36,2.12
2000,3,27,7.85,8.01,5.8,88.38,5.08,100.38,3.77
2000,3,28,5.56,6.58,4.7,84.0,1.35,100.82,3.17
2000,3,29,6.62,6.83,4.27,72.38,0.06,101.87,1.77
2000,3,30,7.55,7.36,4.52,71.81,0.02,102.58,1.73
2000,3,31,8.3,8.07,5.19,77.81,0.02,102.71,1.83
2000,4,1,9.11,8.62,6.23,88.44,0.08,102.01,1.56
2000,4,2,8.98,8.98,5.62,80.12,0.04,101.71,2.09
2000,4,3,10.63,9.62,6.1,77.25,0.08,100.96,1.22
2000,4,4,8.11,8.58,5.43,81.12,1.15,100.97,3.73
2000,4,5,6.14,7.49,5.19,89.06,3.59,101.09,3.84
2000,4,6,7.01,7.67,4.33,70.81,0.67,101.25,2.21
2000,4,7,6.98,7.69,4.58,76.25,0.1,102.16,2.56
2000,4,8,9.48,9.33,5.68,78.5,0.02,101.24,2.65
2000,4,9,10.22,9.48,6.1,80.69,0.01,101.31,1.09
2000,4,10,10.58,9.96,6.04,77.62,0.01,101.57,1.13
2000,4,11,12.05,10.72,5.68,66.56,0.0,101.17,1.48
2000,4,12,12.37,10.92,5.86,66.19,0.02,100.86,1.16
2000,4,13,11.54,10.79,7.08,83.62,4.86,100.02,2.07
2000,4,14,9.13,9.76,6.29,86.88,7.63,99.74,3.06
2000,4,15,8.99,9.18,6.1,85.44,3.46,100.25,1.91
2000,4,16,9.65,9.2,5.25,71.62,0.07,100.55,2.07
2000,4,17,9.57,9.17,5.07,69.56,0.01,100.5,2.24
2000,4,18,9.46,9.65,5.49,75.62,0.03,100.52,2.35
2000,4,19,8.98,9.44,5.43,77.31,0.29,101.43,1.85
2000,4,20,11.15,10.42,5.98,74.0,0.09,101.41,1.2
2000,4,21,10.37,10.08,6.71,86.25,8.49,100.4,1.92
2000,4,22,8.65,8.96,5.49,79.81,3.29,100.66,3.43
2000,4,23,7.11,7.94,5.13,82.81,5.31,101.25,4.05
2000,4,24,7.62,8.3,4.46,70.12,0.42,101.54,2.31
2000,4,25,8.37,8.76,5.62,82.88,5.06,101.02,3.98
2000,4,26,9.82,9.43,5.55,75.88,0.54,101.33,2.79
2000,4,27,9.86,9.69,6.59,86.44,8.68,100.17,2.67
2000,4,28,8.04,8.73,5.8,87.19,3.22,100.91,4.14
2000,4,29,8.07,8.78,5.31,81.06,1.06,101.75,2.5
2000,4,30,9.15,9.37,6.1,85.62,7.37,101.25,2.17
2000,5,1,10.39,9.93,6.65,85.81,3.19,101.0,1.32
2000,5,2,10.82,9.99,6.96,85.88,2.72,100.51,2.33
2000,5,3,9.83,9.8,6.04,80.5,3.87,100.4,2.55
2000,5,4,8.58,9.19,5.98,86.62,8.71,100.65,2.34
2000,5,5,8.26,8.69,5.43,80.06,4.66,100.66,1.99
2000,5,6,8.58,8.91,5.31,77.56,4.77,100.99,1.54
2000,5,7,9.77,9.29,4.76,64.94,0.67,100.86,1.66
2000,5,8,9.6,9.6,5.31,72.19,0.93,100.56,1.69
2000,5,9,8.23,9.25,5.49,80.38,3.57,99.83,1.94
2000,5,10,8.08,8.94,5.92,87.88,5.65,99.76,2.35
2000,5,11,9.41,9.75,6.29,85.81,6.7,100.72,3.37
2000,5,12,9.28,9.55,5.55,77.88,1.7,101.58,1.74
2000,5,13,12.04,11.32,5.98,70.44,0.13,101.01,2.2
2000,5,14,14.61,12.99,6.77,66.94,0.01,100.44,1.64
2000,5,15,15.68,13.51,7.08,64.81,0.0,100.5,1.27
2000,5,16,14.28,13.43,7.39,73.88,0.04,100.59,1.97
2000,5,17,12.15,12.38,7.08,81.75,0.35,101.47,2.48
2000,5,18,12.9,12.55,7.2,79.25,5.2,101.55,1.25
2000,5,19,12.9,12.52,8.12,89.12,2.51,101.56,2.12
2000,5,20,10.94,11.28,6.9,85.81,7.4,101.46,1.54
2000,5,21,11.99,11.6,8.24,94.62,9.29,101.03,2.88
2000,5,22,11.38,11.51,6.65,80.94,1.62,101.18,2.43
2000,5,23,11.63,11.82,6.29,75.0,0.04,101.36,1.7
2000,5,24,12.26,12.08,6.1,70.31,0.0,100.9,1.72
2000,5,25,11.84,12.08,6.41,74.88,0.12,100.46,1.77
2000,5,26,11.48,11.82,7.32,85.88,7.66,100.07,2.34
2000,5,27,12.28,12.33,7.69,86.56,15.08,100.13,3.69
2000,5,28,11.95,12.37,7.02,81.44,5.99,101.04,2.07
2000,5,29,12.78,12.67,6.96,76.75,1.53,101.2,1.52
2000,5,30,12.51,12.57,7.2,80.81,2.99,101.04,1.28
2000,5,31,12.67,12.98,7.39,81.94,1.15,101.48,1.86
2000,6,1,13.9,13.79,7.26,74.5,1.0,101.2,1.52
2000,6,2,14.51,13.83,7.51,74.5,1.19,101.08,1.47
2000,6,3,16.48,14.69,7.81,68.25,0.51,101.35,0.94
2000,6,4,19.45,16.48,8.61,62.62,0.08,100.65,1.67
2000,6,5,14.39,14.23,8.54,83.75,4.73,100.63,2.15
2000,6,6,13.04,13.24,8.48,90.94,10.67,100.9,2.58
2000,6,7,13.64,13.48,7.69,79.94,1.08,100.72,1.01
2000,6,8,14.22,13.96,7.87,78.12,0.87,100.2,2.5
2000,6,9,12.22,13.05,7.2,81.56,2.92,100.29,2.88
2000,6,10,11.01,12.0,6.84,83.75,4.82,100.73,2.67
2000,6,11,10.19,10.87,6.96,89.94,18.6,100.5,4.74
2000,6,12,12.87,12.3,7.93,86.19,14.0,100.2,4.02
2000,6,13,11.92,11.78,7.69,89.75,4.29,101.79,1.65
2000,6,14,13.83,13.23,8.61,88.75,8.27,101.46,2.97
2000,6,15,13.43,12.84,7.02,75.19,2.09,101.82,1.48
2000,6,16,15.62,13.95,7.57,70.62,0.02,101.6,1.79
2000,6,17,17.62,15.47,9.34,75.0,0.1,100.69,1.35
2000,6,18,15.4,14.98,8.73,80.75,1.06,100.36,2.79
2000,6,19,14.29,14.22,7.69,77.06,0.35,101.37,1.48
2000,6,20,15.52,14.77,8.36,77.75,0.03,101.44,1.05
2000,6,21,15.59,15.04,8.48,78.44,0.01,101.06,1.89
2000,6,22,14.86,14.98,8.06,77.62,0.02,101.07,1.59
2000,6,23,14.91,15.17,8.18,78.69,0.1,101.15,2.03
2000,6,24,16.13,15.67,8.48,75.69,0.26,101.44,1.81
2000,6,25,18.29,16.7,9.16,71.44,0.1,101.67,1.52
2000,6,26,19.5,17.77,10.38,75.5,0.01,101.2,1.78
2000,6,27,21.8,18.65,10.01,63.75,0.0,100.89,1.08
2000,6,28,21.66,18.72,10.13,63.69,0.13,100.71,1.41
2000,6,29,15.96,16.33,9.52,84.69,0.55,100.83,2.11
2000,6,30,15.3,15.97,8.73,81.25,0.24,100.7,2.28
2000,7,1,13.7,15.0,7.87,81.19,1.86,100.86,2.79
2000,7,2,13.63,14.67,6.96,73.25,4.04,101.04,1.76
2000,7,3,14.7,15.13,7.51,72.69,0.32,100.79,2.12
2000,7,4,14.85,15.51,7.63,73.38,0.46,100.91,1.61
2000,7,5,15.48,15.39,8.24,75.56,0.78,100.79,1.06
2000,7,6,16.65,15.87,8.79,75.5,0.06,100.86,1.59
2000,7,7,17.33,16.37,9.16,75.31,0.05,100.79,0.95
2000,7,8,17.0,16.45,9.7,80.94,0.2,100.76,1.98
2000,7,9,15.43,15.42,9.09,84.0,1.21,100.99,1.87
2000,7,10,16.39,15.7,9.09,79.5,0.59,101.05,1.41
2000,7,11,16.5,15.85,8.91,77.44,0.11,101.1,1.19
2000,7,12,17.43,16.52,8.91,73.25,0.01,100.98,1.12
2000,7,13,15.8,15.78,9.22,82.88,0.81,101.08,2.46
2000,7,14,14.98,15.16,8.12,78.25,0.09,101.57,2.32
2000,7,15,15.74,15.62,8.54,78.56,0.02,101.61,1.77
2000,7,16,18.27,16.69,8.79,69.44,0.03,100.91,1.52
2000,7,17,19.16,17.17,8.73,65.06,0.0,100.82,1.4
2000,7,18,16.8,16.69,9.28,79.31,0.02,101.37,1.98
2000,7,19,17.53,16.98,9.83,80.06,0.09,101.47,1.17
2000,7,20,18.97,17.62,10.99,81.38,0.22,101.12,0.77
2000,7,21,19.87,18.04,11.6,80.69,0.25,100.62,1.59
2000,7,22,16.9,16.96,10.68,89.12,11.46,100.86,2.28
2000,7,23,17.77,17.49,10.07,81.06,3.13,101.58,2.06
2000,7,24,19.01,18.12,10.38,76.69,0.9,101.22,0.96
2000,7,25,17.98,17.89,10.44,81.88,1.13,100.75,2.07
2000,7,26,16.12,16.55,9.64,84.75,4.04,100.7,1.88
2000,7,27,15.88,15.85,10.74,95.94,22.44,100.8,3.26
2000,7,28,16.65,16.03,10.86,92.62,15.86,101.14,1.62
2000,7,29,18.92,17.17,10.01,75.06,0.58,101.15,1.41
2000,7,30,20.54,18.3,10.68,72.25,0.01,100.87,1.64
2000,7,31,19.73,18.56,11.35,80.75,0.1,101.0,2.22
2000,8,1,17.34,17.11,9.46,78.44,0.01,101.44,2.14
2000,8,2,17.62,16.88,9.58,77.88,0.01,101.08,1.25
2000,8,3,18.93,17.51,10.5,78.0,0.04,100.52,1.64
2000,8,4,20.62,18.42,10.68,72.06,0.02,100.64,0.93
2000,8,5,19.83,18.46,11.17,78.88,0.02,100.93,1.12
2000,8,6,18.73,17.54,10.38,77.94,0.03,100.7,1.14
2000,8,7,17.53,16.8,10.01,80.81,0.21,100.66,1.05
2000,8,8,18.91,17.37,10.25,76.12,0.01,100.61,0.55
2000,8,9,18.7,17.52,10.31,77.25,0.02,100.56,1.08
2000,8,10,17.12,16.77,9.28,77.19,0.0,100.74,1.65
2000,8,11,15.05,15.57,8.48,81.0,0.33,101.31,1.71
2000,8,12,16.66,16.08,8.54,73.56,0.0,101.21,1.38
2000,8,13,16.37,16.19,8.54,74.94,0.01,101.03,1.64
2000,8,14,15.93,15.88,8.12,73.75,0.03,101.22,1.53
2000,8,15,15.37,15.33,8.3,77.75,0.12,101.62,1.82
2000,8,16,16.14,15.42,8.12,72.81,0.01,101.65,0.94
2000,8,17,15.44,15.05,8.18,76.0,0.19,101.19,1.33
2000,8,18,14.76,14.89,9.03,86.88,6.58,100.77,2.5
2000,8,19,14.6,14.64,8.61,84.5,4.01,101.12,2.44
2000,8,20,15.08,15.0,8.54,81.44,1.29,101.63,1.28
2000,8,21,16.72,15.9,8.67,74.25,0.04,101.41,0.81
2000,8,22,17.87,16.53,9.46,74.81,0.0,100.83,1.18
2000,8,23,19.52,17.54,10.25,72.81,0.01,100.69,1.32
2000,8,24,18.4,17.69,10.68,82.06,0.1,101.06,2.02
2000,8,25,16.84,16.8,10.01,84.44,0.6,101.08,2.53
2000,8,26,15.55,15.92,8.54,79.12,0.2,100.91,3.2
2000,8,27,14.53,14.87,7.75,76.5,0.23,100.96,2.22
2000,8,28,15.91,15.23,8.06,73.0,0.04,101.12,0.9
2000,8,29,14.99,15.29,9.34,88.19,4.63,100.72,1.86
2000,8,30,15.94,15.73,9.28,82.94,0.51,100.77,1.09
2000,8,31,14.97,15.48,8.18,77.69,1.22,100.04,2.56
2000,9,1,13.44,14.56,7.14,75.19,1.53,100.21,2.21
2000,9,2,14.97,14.69,7.2,68.25,0.56,100.54,1.03
2000,9,3,15.19,15.19,7.93,74.81,0.39,101.05,1.08
2000,9,4,15.16,15.21,8.24,77.81,0.51,101.33,1.35
2000,9,5,14.87,14.82,8.36,80.44,0.23,101.49,1.2
2000,9,6,15.51,15.12,8.54,79.5,0.32,101.69,0.81
2000,9,7,13.36,13.9,8.61,90.19,6.69,100.52,3.02
2000,9,8,13.4,13.76,8.12,84.69,3.97,99.77,3.3
2000,9,9,13.12,13.54,8.48,90.06,14.08,100.25,3.52
2000,9,10,14.65,14.0,8.61,83.06,4.06,100.4,1.22
2000,9,11,14.05,13.43,7.45,75.75,1.2,101.08,1.02
2000,9,12,16.63,14.65,8.3,71.31,0.02,100.94,0.74
2000,9,13,15.84,14.69,8.61,77.81,0.0,100.99,1.91
2000,9,14,18.13,16.11,9.77,75.94,0.02,100.41,1.8
2000,9,15,18.02,16.22,10.38,81.44,0.04,100.97,1.52
2000,9,16,17.19,15.8,9.83,81.5,0.09,101.28,0.91
2000,9,17,16.3,15.71,10.01,87.62,0.34,101.42,1.86
2000,9,18,15.82,15.34,10.25,92.31,1.76,101.34,1.59
2000,9,19,15.9,15.15,8.97,81.75,0.13,101.52,1.99
2000,9,20,14.98,14.62,8.67,82.19,0.96,100.69,0.91
2000,9,21,14.12,13.97,6.47,65.06,0.2,100.61,4.98
2000,9,22,12.94,12.86,5.25,57.31,0.04,101.12,3.12
2000,9,23,13.58,12.73,5.98,62.88,0.0,101.3,1.27
2000,9,24,14.93,13.35,7.08,68.19,0.0,101.37,1.05
2000,9,25,15.93,13.74,7.57,67.94,0.01,101.21,1.02
2000,9,26,15.69,13.62,7.75,70.62,0.0,100.98,1.2
2000,9,27,15.47,13.9,7.87,72.94,0.03,100.96,1.95
2000,9,28,13.1,12.9,8.42,90.5,8.32,101.12,2.01
2000,9,29,14.55,14.01,9.7,94.0,20.15,100.57,3.16
2000,9,30,13.23,12.58,8.0,83.81,5.22,100.22,2.09
2000,10,1,11.08,11.08,6.35,78.5,1.46,100.71,2.35
2000,10,2,11.14,11.13,6.53,80.75,0.12,101.41,2.18
2000,10,3,11.4,11.23,6.35,76.75,0.05,101.58,1.57
2000,10,4,11.27,11.28,6.47,79.56,0.03,101.6,1.84
2000,10,5,11.19,11.53,5.62,68.62,0.0,101.61,3.77
2000,10,6,11.42,11.53,5.92,72.31,0.04,101.05,2.54
2000,10,7,13.26,12.19,6.71,71.25,0.02,100.77,2.21
2000,10,8,12.37,12.15,8.06,90.0,2.75,100.75,1.78
2000,10,9,12.16,11.81,8.3,93.56,10.97,99.95,1.88
2000,10,10,12.34,11.69,7.51,84.56,0.54,100.16,2.2
2000,10,11,11.94,11.3,6.77,78.19,0.2,100.57,1.95
2000,10,12,11.32,10.9,7.08,85.44,0.11,100.97,1.46
2000,10,13,11.53,11.11,7.63,90.81,1.01,101.41,1.15
2000,10,14,10.7,10.76,6.47,81.75,0.82,101.5,2.1
2000,10,15,9.28,10.11,6.29,86.88,5.53,101.04,3.13
2000,10,16,10.79,10.97,7.51,93.56,22.76,100.68,3.96
2000,10,17,13.12,11.96,8.61,91.38,13.82,100.3,4.81
2000,10,18,11.22,10.37,7.63,92.56,7.4,100.94,2.4
2000,10,19,9.9,9.74,6.9,91.25,15.11,100.79,4.02
2000,10,20,11.38,10.8,7.39,86.69,14.36,99.64,4.5
2000,10,21,8.88,9.26,5.92,84.62,6.31,101.46,2.53
2000,10,22,8.48,9.05,5.68,84.12,0.24,102.08,2.46
2000,10,23,9.71,9.22,5.55,75.62,0.01,101.23,1.95
2000,10,24,11.19,9.78,5.92,72.0,0.06,100.88,1.54
2000,10,25,11.48,10.11,6.1,72.75,0.01,100.73,1.8
2000,10,26,9.96,9.37,6.35,83.19,0.05,100.29,1.26
2000,10,27,9.82,9.77,6.96,91.19,10.16,99.59,4.71
2000,10,28,10.04,10.06,6.65,86.12,10.82,99.04,5.43
2000,10,29,9.84,9.44,6.29,83.5,3.13,100.36,2.06
2000,10,30,8.33,8.23,5.62,83.06,0.57,101.33,1.55
2000,10,31,8.42,8.73,6.1,90.12,5.1,101.6,2.6
2000,11,1,7.92,8.21,5.74,87.38,0.59,101.61,2.02
2000,11,2,9.46,8.63,5.31,73.0,0.07,101.61,1.37
2000,11,3,9.62,9.5,6.59,89.44,2.86,101.43,2.2
2000,11,4,9.39,9.4,6.23,84.69,10.9,100.1,4.97
2000,11,5,7.37,8.28,5.62,88.88,5.71,100.91,2.22
2000,11,6,7.64,7.55,4.88,75.88,0.23,101.43,1.78
2000,11,7,7.31,7.48,5.31,84.06,1.45,101.46,2.09
2000,11,8,6.69,7.59,5.31,86.56,8.52,100.21,2.46
2000,11,9,6.24,7.07,4.46,76.19,1.23,100.51,4.01
2000,11,10,4.07,5.7,3.54,72.0,0.03,101.14,3.33
2000,11,11,3.79,5.09,3.05,61.88,0.02,101.83,1.53
2000,11,12,4.04,5.82,3.91,78.62,0.82,101.78,2.84
2000,11,13,5.2,6.26,4.21,77.94,1.13,101.33,2.27
2000,11,14,4.02,4.92,3.54,70.81,0.19,101.26,2.34
2000,11,15,3.91,4.55,3.48,70.5,0.04,101.51,2.42
2000,11,16,2.8,4.19,3.3,72.12,0.03,102.05,2.73
2000,11,17,2.76,4.33,3.23,71.75,0.06,102.27,2.33
2000,11,18,4.86,4.79,3.72,70.5,0.02,102.13,1.62
2000,11,19,4.47,5.25,4.64,89.75,0.09,101.88,3.12
2000,11,20,6.02,6.12,5.07,87.25,0.04,101.5,3.09
2000,11,21,6.18,5.48,4.88,84.31,0.04,101.42,2.52
2000,11,22,5.32,5.09,4.39,80.19,0.1,101.48,3.07
2000,11,23,5.94,6.56,5.25,91.44,12.22,101.05,3.73
2000,11,24,6.41,6.99,5.74,97.44,2.22,101.82,3.18
2000,11,25,5.91,6.97,5.43,94.56,14.54,100.76,4.08
2000,11,26,6.69,7.01,5.86,96.31,16.52,100.61,3.87
2000,11,27,5.94,5.52,5.0,87.44,2.48,101.37,2.15
2000,11,28,3.69,5.35,4.27,87.62,0.17,101.13,4.13
2000,11,29,4.62,6.05,4.82,90.94,11.48,99.91,4.62
2000,11,30,7.39,7.48,6.04,95.38,4.91,101.18,4.07
2000,12,1,7.46,7.58,5.37,84.06,15.32,101.0,4.3
2000,12,2,7.63,6.91,5.8,89.94,7.49,101.23,2.01
2000,12,3,4.53,5.73,4.82,93.31,1.86,101.84,3.02
2000,12,4,3.87,5.25,4.21,86.31,0.02,102.15,2.51
2000,12,5,4.25,5.17,4.39,86.94,0.02,102.21,2.83
2000,12,6,5.78,5.19,4.7,83.81,0.06,101.66,1.74
2000,12,7,3.19,4.9,4.27,90.69,0.08,101.36,3.11
2000,12,8,2.86,4.58,3.91,84.62,1.79,100.79,1.57
2000,12,9,3.0,3.64,3.66,77.88,0.5,100.88,2.55
2000,12,10,-0.44,2.82,2.56,70.12,0.6,101.52,4.64
2000,12,11,-1.74,2.69,2.2,68.38,0.2,101.52,4.94
2000,12,12,-1.28,2.14,2.32,69.88,0.01,101.06,3.42
2000,12,13,-1.7,1.97,2.56,77.56,0.02,100.19,3.93
2000,12,14,0.31,3.11,3.6,90.56,6.85,99.44,4.45
2000,12,15,0.06,3.29,2.75,72.94,2.99,101.29,5.4
2000,12,16,5.09,5.62,5.19,93.31,30.6,100.3,6.41
2000,12,17,4.93,4.93,4.64,87.94,1.06,102.24,3.69
2000,12,18,3.15,4.44,4.21,90.31,2.37,102.18,2.84
2000,12,19,2.15,3.62,3.85,86.81,0.14,101.68,2.89
2000,12,20,1.12,4.0,3.36,82.56,0.51,101.35,3.98
2000,12,21,3.51,5.11,4.15,83.44,3.3,100.03,4.59
2000,12,22,4.59,5.69,4.82,91.94,6.79,100.25,3.93
2000,12,23,5.48,6.08,5.31,95.19,11.81,100.8,3.63
2000,12,24,5.52,5.57,5.19,93.88,2.69,101.81,2.26
2000,12,25,5.44,5.92,5.07,92.06,10.67,101.85,3.7
2000,12,26,6.58,6.18,5.55,92.5,10.5,101.62,1.95
2000,12,27,5.46,5.47,5.13,93.5,2.71,102.11,2.62
2000,12,28,3.87,5.32,4.58,92.5,1.66,102.09,3.17
2000,12,29,5.12,5.63,4.7,87.0,0.48,101.49,3.36
2000,12,30,6.68,6.49,5.49,90.69,1.16,101.39,2.52
2000,12,31,6.55,6.44,5.55,92.25,5.24,101.24,2.99
2001,1,1,5.44,5.98,5.25,95.5,0.38,101.87,2.38
2001,1,2,6.9,6.36,5.31,86.56,2.59,101.59,2.72
2001,1,3,6.7,6.19,5.37,89.44,12.41,101.51,2.38
2001,1,4,7.38,6.99,6.04,93.94,39.62,101.02,3.66
2001,1,5,7.44,6.77,6.04,94.12,5.44,101.08,3.34
2001,1,6,3.52,4.55,4.52,93.5,4.63,101.53,2.79
2001,1,7,3.56,5.05,4.27,86.44,0.14,100.21,4.24
2001,1,8,5.73,6.07,5.31,93.0,8.45,100.07,3.8
2001,1,9,6.04,6.38,4.76,81.88,1.47,99.66,5.08
2001,1,10,6.03,6.3,5.31,90.81,0.57,100.06,3.52
2001,1,11,4.12,5.06,4.39,85.81,0.33,100.11,3.02
2001,1,12,3.44,4.2,3.78,78.62,0.55,100.83,2.23
2001,1,13,3.94,4.73,4.46,88.88,3.29,101.1,1.82
2001,1,14,3.23,3.81,3.85,80.94,0.5,102.06,2.11
2001,1,15,1.69,3.39,3.17,76.38,0.05,102.45,3.03
2001,1,16,1.6,3.29,3.17,75.56,0.06,102.2,2.4
2001,1,17,2.36,4.15,3.72,83.62,1.75,102.17,3.09
2001,1,18,4.87,5.36,4.88,91.19,8.54,101.63,3.45
2001,1,19,5.31,5.58,5.37,98.12,2.51,101.35,3.2
2001,1,20,5.47,5.88,4.88,87.69,6.23,101.14,3.84
2001,1,21,4.38,5.03,4.7,91.31,13.9,101.3,2.18
2001,1,22,3.44,4.95,4.33,90.62,3.11,101.5,3.7
2001,1,23,3.31,4.94,4.15,86.12,0.06,100.75,4.19
