-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  35.012   Longitude 135.6761 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 251.31 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
1982,1,9,2.76,2.27,4.33,90.0,2.92,98.4,4.03
1982,1,10,2.53,1.64,3.54,77.44,0.13,98.79,2.71
1982,1,11,3.69,2.87,3.85,77.31,0.13,99.02,2.95
1982,1,12,5.16,4.7,5.07,89.81,2.26,98.64,4.48
1982,1,13,-0.02,0.33,3.11,82.25,0.48,98.8,4.99
1982,1,14,-0.91,-0.52,2.87,81.31,0.61,98.7,4.77
1982,1,15,-0.14,-0.02,3.23,85.12,1.67,98.62,3.43
1982,1,16,-0.51,-0.28,3.17,86.44,7.64,98.25,3.95
1982,1,17,-0.62,-0.7,2.87,79.12,0.95,98.82,4.23
1982,1,18,-0.17,-0.13,3.48,89.5,7.64,98.23,3.69
1982,1,19,-0.6,-0.27,3.23,87.06,5.12,98.07,6.55
1982,1,20,-0.2,-0.16,3.17,85.62,0.34,98.78,4.59
1982,1,21,0.58,0.37,3.48,87.69,0.14,98.85,4.2
1982,1,22,2.86,2.28,4.33,91.44,4.06,98.71,2.58
1982,1,23,2.49,2.35,4.03,87.38,2.43,98.86,5.48
1982,1,24,1.78,1.49,3.42,79.0,1.59,99.19,2.72
1982,1,25,1.89,1.8,3.66,82.62,1.1,98.88,6.82
1982,1,26,1.63,1.0,3.23,76.19,0.21,99.07,2.32
1982,1,27,1.98,1.55,3.72,83.38,3.46,98.33,3.87
1982,1,28,-0.23,0.28,3.23,85.06,6.71,98.15,5.42
1982,1,29,-3.06,-2.52,2.38,79.94,2.24,98.8,7.69
1982,1,30,-2.22,-2.19,2.56,81.25,0.0,99.4,4.67
1982,1,31,-0.37,-0.57,2.99,82.31,0.0,99.08,3.13
1982,2,1,0.9,0.98,3.6,88.0,0.0,98.5,5.24
1982,2,2,-0.79,-0.84,2.75,77.25,0.05,99.12,5.05
1982,2,3,0.73,0.01,3.23,80.94,0.43,99.03,3.05
1982,2,4,1.13,1.24,3.85,91.19,31.2,98.48,3.25
1982,2,5,-0.96,-0.61,2.87,82.5,0.05,98.74,4.71
1982,2,6,-0.34,-0.18,2.93,78.5,1.36,98.41,5.27
1982,2,7,-2.06,-1.75,2.56,79.88,2.28,98.99,5.74
1982,2,8,-1.2,-1.05,2.87,82.94,1.33,99.27,3.86
1982,2,9,0.06,-0.01,3.05,80.75,1.86,99.19,3.2
1982,2,10,-0.34,-0.38,3.05,82.0,0.81,99.07,4.9
1982,2,11,1.32,1.0,3.17,76.12,0.02,99.22,3.17
1982,2,12,2.76,2.4,3.54,76.0,0.01,99.15,2.23
1982,2,13,1.58,1.55,3.48,82.31,0.75,99.04,4.15
1982,2,14,0.27,0.42,3.11,80.62,1.16,99.08,5.09
1982,2,15,0.27,0.18,2.81,73.25,0.02,99.32,3.7
1982,2,16,3.39,1.86,3.11,64.19,1.66,99.37,1.14
1982,2,17,1.04,0.55,3.78,91.5,7.85,98.89,3.11
1982,2,18,3.79,3.45,4.21,85.0,0.0,99.44,2.93
1982,2,19,5.96,5.33,5.31,88.31,7.12,99.05,4.16
1982,2,20,9.84,9.47,7.26,93.19,0.5,98.16,4.71
1982,2,21,5.71,5.86,4.82,83.38,0.16,98.14,4.68
1982,2,22,3.12,3.27,3.85,81.38,0.08,98.75,4.81
1982,2,23,3.77,4.2,3.85,77.62,0.0,98.97,3.62
1982,2,24,1.92,2.01,3.42,77.69,0.09,98.52,6.35
1982,2,25,0.95,1.52,2.99,74.12,0.29,98.67,5.88
1982,2,26,-0.21,0.12,2.75,74.44,0.0,99.26,5.2
1982,2,27,2.53,2.51,3.23,71.56,0.0,99.23,2.3
1982,2,28,3.58,3.2,4.21,84.94,10.15,98.99,1.92
1982,3,1,3.02,3.26,4.58,93.94,3.06,97.96,4.25
1982,3,2,1.83,2.04,3.66,84.0,1.68,98.4,6.21
1982,3,3,2.1,2.19,3.05,69.56,0.0,99.14,3.82
1982,3,4,5.31,5.09,4.39,78.25,8.64,99.05,3.21
1982,3,5,10.74,10.29,7.81,93.06,2.6,97.7,6.16
1982,3,6,5.8,6.12,4.76,81.75,0.66,98.0,4.91
1982,3,7,1.71,2.26,3.3,76.12,0.31,98.66,4.24
1982,3,8,2.36,2.58,3.3,73.75,0.03,98.74,2.55
1982,3,9,3.03,2.78,3.54,75.94,0.02,98.8,3.42
1982,3,10,5.32,4.19,3.66,67.12,0.0,98.99,2.55
1982,3,11,7.48,6.65,4.82,76.75,0.0,99.24,2.35
1982,3,12,7.41,6.83,5.62,86.81,11.14,99.08,3.09
1982,3,13,7.74,8.07,5.68,85.62,0.25,98.76,6.27
1982,3,14,7.46,7.59,5.31,82.56,6.55,99.22,3.87
1982,3,15,12.3,11.81,8.24,90.12,8.57,98.27,8.26
1982,3,16,10.77,11.12,6.65,82.56,0.14,98.29,4.55
1982,3,17,7.3,8.45,4.82,76.88,2.78,98.7,3.58
1982,3,18,5.19,5.94,4.46,80.0,0.0,98.97,5.94
1982,3,19,6.06,6.53,4.52,76.19,15.8,99.32,3.62
1982,3,20,8.51,8.51,6.41,91.0,10.98,98.64,6.62
1982,3,21,8.7,8.65,6.47,90.62,1.76,98.12,5.11
1982,3,22,9.03,8.8,5.68,80.25,0.0,98.85,2.69
1982,3,23,11.87,11.32,7.26,82.5,0.69,98.64,3.19
1982,3,24,5.43,6.3,4.64,77.81,0.06,98.47,8.12
1982,3,25,1.25,2.01,2.99,71.31,0.11,99.08,6.62
1982,3,26,1.47,2.38,2.93,70.5,0.0,99.56,4.41
1982,3,27,3.16,3.58,3.11,67.44,0.0,99.52,3.66
1982,3,28,4.01,4.26,3.17,64.5,0.0,99.45,4.45
1982,3,29,6.56,6.26,3.6,61.5,0.0,99.48,2.3
1982,3,30,9.51,8.98,6.04,78.69,21.51,98.93,4.34
1982,3,31,9.86,10.0,6.41,81.94,0.69,98.15,8.87
1982,4,1,6.78,7.17,4.39,73.12,0.0,99.09,4.27
1982,4,2,10.74,10.41,6.71,82.06,8.72,98.94,4.34
1982,4,3,9.27,9.15,6.84,87.81,13.65,98.3,7.45
1982,4,4,5.13,5.87,3.54,64.81,0.0,99.22,7.79
1982,4,5,6.98,7.62,4.46,71.31,0.04,99.8,3.02
1982,4,6,8.85,8.72,5.86,81.81,1.67,99.37,2.8
1982,4,7,9.4,9.47,6.96,92.56,24.12,98.09,3.16
1982,4,8,11.73,11.33,6.59,76.94,0.03,97.58,4.4
1982,4,9,7.3,7.28,5.8,87.12,10.01,97.45,6.23
1982,4,10,4.58,5.17,3.66,70.19,0.0,98.72,8.95
1982,4,11,5.68,6.26,4.09,74.06,0.0,99.27,3.73
1982,4,12,10.02,9.98,5.86,75.81,0.03,99.11,2.59
1982,4,13,12.16,12.04,7.32,82.81,5.05,98.85,2.8
1982,4,14,11.85,11.55,8.0,90.81,29.26,98.64,4.05
1982,4,15,11.65,11.65,7.63,87.75,1.42,98.09,4.41
1982,4,16,10.19,10.55,6.29,81.19,0.55,98.14,4.09
1982,4,17,7.64,7.61,4.76,74.38,0.19,98.26,4.95
1982,4,18,7.69,7.44,4.64,71.38,0.0,98.66,2.54
1982,4,19,9.44,8.88,5.19,71.81,0.0,98.78,2.71
1982,4,20,11.64,10.91,5.98,71.75,0.78,98.72,2.87
1982,4,21,9.3,9.07,6.47,87.38,12.11,98.29,2.7
1982,4,22,9.12,9.82,5.86,81.44,0.0,98.24,4.25
1982,4,23,11.4,11.05,5.86,71.5,0.0,98.57,2.09
1982,4,24,13.39,12.3,7.57,78.69,0.0,98.79,2.02
1982,4,25,15.65,15.01,8.18,75.31,0.0,98.98,1.34
1982,4,26,14.55,14.18,8.85,85.19,0.03,99.0,3.07
1982,4,27,15.07,15.15,8.85,83.06,3.8,98.72,5.03
1982,4,28,14.5,14.73,8.73,84.44,1.19,98.68,6.26
1982,4,29,16.19,16.05,10.13,87.19,5.32,98.68,4.68
1982,4,30,17.31,17.23,10.99,87.88,2.36,98.58,2.72
1982,5,1,17.69,17.39,11.05,86.19,4.5,98.22,3.98
1982,5,2,18.78,18.32,13.12,93.75,13.65,97.54,4.52
1982,5,3,17.88,17.83,11.9,90.5,11.23,97.49,2.45
1982,5,4,14.69,14.77,7.57,72.88,0.0,98.0,5.06
1982,5,5,14.77,14.37,7.39,70.0,0.0,98.68,4.03
1982,5,6,15.77,15.3,9.34,82.25,14.41,98.49,4.4
1982,5,7,16.03,15.88,8.61,74.19,0.0,98.09,4.1
1982,5,8,17.24,16.13,7.39,60.31,0.0,98.38,1.8
1982,5,9,18.13,17.74,10.31,77.94,0.01,98.33,2.59
1982,5,10,19.65,18.84,11.54,79.94,0.0,98.38,1.27
1982,5,11,21.12,20.48,11.29,73.31,0.0,98.68,1.72
1982,5,12,21.42,21.44,13.55,84.44,5.34,98.8,2.31
1982,5,13,21.28,21.28,13.43,84.31,6.5,98.25,4.65
1982,5,14,14.17,14.75,8.97,84.69,1.69,98.12,5.19
1982,5,15,13.68,13.81,5.92,63.25,0.0,98.61,1.76
1982,5,16,14.18,13.95,7.51,75.12,0.0,98.57,2.69
1982,5,17,16.01,16.12,9.03,79.88,0.0,98.25,2.58
1982,5,18,17.33,17.27,10.38,82.94,0.08,98.13,2.5
1982,5,19,18.48,18.95,10.31,78.69,1.12,98.13,2.56
1982,5,20,16.25,16.48,9.83,82.75,4.76,97.48,4.93
1982,5,21,12.01,12.83,7.08,80.06,0.6,97.79,6.73
1982,5,22,12.55,13.49,7.2,79.31,0.0,98.27,4.91
1982,5,23,14.51,14.53,7.02,69.31,0.0,98.52,2.95
1982,5,24,16.98,16.94,8.91,73.31,0.0,98.98,3.24
1982,5,25,18.81,18.97,10.56,78.5,0.0,99.27,2.2
1982,5,26,18.37,18.7,10.31,78.88,0.0,99.07,2.85
1982,5,27,19.75,19.98,11.29,79.38,0.0,98.7,2.34
1982,5,28,20.77,21.16,12.51,81.38,0.0,98.48,2.7
1982,5,29,20.74,21.04,13.06,84.5,0.39,98.38,2.6
1982,5,30,20.26,20.31,13.79,90.94,3.75,98.2,2.48
1982,5,31,19.98,19.97,13.67,91.44,27.85,97.81,4.65
1982,6,1,21.67,21.95,14.65,87.81,6.06,97.11,3.84
1982,6,2,17.19,17.73,11.54,91.62,40.44,97.44,2.46
1982,6,3,15.19,15.69,9.52,86.0,0.68,97.32,5.16
1982,6,4,18.01,18.02,9.58,73.88,0.0,98.03,2.23
1982,6,5,19.11,18.89,10.74,78.06,0.0,98.37,1.8
1982,6,6,20.23,20.04,10.62,72.62,0.01,98.37,1.88
1982,6,7,21.07,20.96,11.78,76.06,0.08,98.09,1.5
1982,6,8,20.76,20.98,11.96,78.56,0.0,98.13,2.2
1982,6,9,18.84,19.42,10.8,80.06,0.04,98.37,3.05
1982,6,10,20.93,20.55,10.31,68.38,0.0,98.34,1.41
1982,6,11,21.35,21.39,12.7,79.69,0.17,98.15,2.09
1982,6,12,22.46,21.88,11.72,70.0,0.0,97.99,2.05
1982,6,13,19.99,19.62,12.02,80.75,19.12,97.7,1.84
1982,6,14,17.81,18.44,10.93,82.75,1.43,96.93,6.3
1982,6,15,16.98,16.83,8.0,66.75,0.0,98.0,3.44
1982,6,16,17.94,17.54,8.91,69.12,0.03,98.21,2.04
1982,6,17,18.05,18.18,10.86,82.94,4.3,97.67,2.41
1982,6,18,20.78,21.43,12.82,82.75,0.17,97.68,1.63
1982,6,19,21.66,21.93,13.61,83.12,2.97,98.04,2.33
1982,6,20,22.03,22.4,13.61,81.88,1.82,97.93,1.77
1982,6,21,20.73,21.11,12.7,82.5,3.32,97.79,2.6
1982,6,22,20.91,21.33,12.21,78.94,0.25,97.74,1.43
1982,6,23,18.9,19.01,11.66,83.5,2.16,97.46,5.76
1982,6,24,18.9,19.12,11.66,83.0,0.01,97.26,3.73
1982,6,25,19.91,20.41,12.21,83.25,0.61,97.86,3.53
1982,6,26,18.81,19.06,11.96,86.75,0.95,98.17,3.84
1982,6,27,17.4,18.11,10.01,79.88,0.67,97.96,5.2
1982,6,28,16.58,17.21,9.16,78.19,0.03,98.13,3.35
1982,6,29,16.3,16.72,9.16,78.88,0.0,98.05,4.81
1982,6,30,17.21,17.98,9.95,80.88,0.86,97.87,3.79
1982,7,1,19.31,19.67,10.38,75.25,0.13,97.86,1.32
1982,7,2,19.68,20.15,11.41,79.5,0.0,98.07,2.47
1982,7,3,20.35,20.95,11.66,78.31,0.0,98.23,2.23
1982,7,4,20.87,21.22,12.27,79.44,0.07,98.24,2.37
1982,7,5,21.72,22.05,13.06,80.38,0.12,98.43,2.08
1982,7,6,20.55,20.64,13.43,87.44,12.04,98.28,3.77
1982,7,7,21.71,21.67,15.32,91.69,4.26,97.66,4.4
1982,7,8,22.82,23.14,14.65,83.44,1.52,97.9,2.2
1982,7,9,23.24,23.48,14.71,82.06,2.33,98.17,2.07
1982,7,10,22.94,23.22,14.77,83.56,0.85,98.18,2.66
1982,7,11,22.94,22.88,15.87,88.56,23.25,97.83,6.15
1982,7,12,24.47,24.44,16.42,84.0,0.01,97.64,4.05
1982,7,13,20.94,20.8,12.57,79.88,1.06,97.79,0.95
1982,7,14,20.24,20.3,12.76,84.25,35.88,97.53,2.84
1982,7,15,21.87,22.57,13.06,78.81,0.04,97.65,2.99
1982,7,16,19.9,19.9,13.37,89.69,22.99,97.84,6.2
1982,7,17,23.79,23.6,16.78,89.0,6.92,97.72,3.98
1982,7,18,23.44,23.44,14.4,79.06,13.08,98.08,2.42
1982,7,19,22.01,21.9,15.5,91.44,10.62,98.09,3.54
1982,7,20,21.66,21.78,13.18,81.31,0.62,98.04,2.02
1982,7,21,21.63,21.76,13.85,84.56,0.01,97.73,3.09
1982,7,22,21.93,22.42,13.55,82.06,0.0,97.94,2.94
1982,7,23,21.57,21.68,14.34,87.44,9.91,98.06,2.7
1982,7,24,20.23,20.21,14.04,92.25,34.18,97.92,6.38
1982,7,25,23.38,23.25,16.85,90.75,8.23,97.74,5.39
1982,7,26,25.19,25.02,18.37,89.75,3.13,97.94,2.65
1982,7,27,25.06,25.12,17.15,85.25,9.69,98.22,2.17
1982,7,28,24.19,24.19,15.93,83.69,0.24,98.46,1.88
1982,7,29,24.2,23.99,16.36,85.44,11.54,98.44,1.39
1982,7,30,24.01,23.93,15.93,84.06,7.62,98.25,1.63
1982,7,31,24.36,24.45,16.17,83.69,26.07,98.01,2.34
1982,8,1,22.51,22.53,15.93,90.56,127.54,97.27,7.17
1982,8,2,24.06,24.03,16.11,84.06,12.1,97.24,7.4
1982,8,3,24.26,23.73,17.52,90.06,4.22,97.88,3.66
1982,8,4,24.09,24.18,15.87,83.69,0.0,97.92,2.48
1982,8,5,23.64,24.15,15.62,84.5,0.0,97.83,2.41
1982,8,6,24.55,24.55,15.56,79.81,0.0,97.9,1.45
1982,8,7,24.99,24.73,15.14,75.94,1.06,98.1,1.62
1982,8,8,25.33,25.37,16.6,81.12,7.38,98.29,1.88
1982,8,9,23.33,23.6,16.48,90.25,4.48,98.37,1.96
1982,8,10,23.36,23.61,15.81,86.81,0.56,98.39,2.3
1982,8,11,23.86,24.09,15.87,84.56,0.33,98.35,1.92
1982,8,12,24.59,24.86,16.11,82.75,0.07,98.61,1.91
1982,8,13,24.91,24.88,16.91,85.12,0.03,98.87,2.57
1982,8,14,24.77,24.81,16.6,84.25,0.02,98.81,1.45
1982,8,15,25.28,25.04,16.42,80.81,8.26,98.53,1.42
1982,8,16,23.95,23.94,17.46,91.5,9.88,98.04,4.46
1982,8,17,24.51,24.69,17.82,90.44,19.08,97.9,3.17
1982,8,18,24.81,24.87,17.4,87.25,19.08,98.02,2.25
1982,8,19,24.46,24.73,17.09,87.44,20.1,98.14,2.27
1982,8,20,24.98,25.08,17.03,84.94,0.69,98.15,2.13
1982,8,21,25.08,25.07,16.66,82.56,0.28,98.09,2.11
1982,8,22,25.44,25.58,17.64,85.38,0.09,98.08,2.43
1982,8,23,25.2,25.33,17.46,85.81,0.54,98.22,3.01
1982,8,24,25.8,26.11,17.21,82.25,0.34,98.39,1.62
1982,8,25,24.95,25.08,17.46,87.06,0.39,98.37,2.87
1982,8,26,24.65,24.6,17.76,89.5,8.75,97.99,5.53
1982,8,27,25.47,25.0,18.19,86.44,6.63,97.09,10.9
1982,8,28,24.91,24.68,16.42,81.75,0.34,97.49,5.95
1982,8,29,24.27,24.3,16.3,84.75,1.6,97.85,3.0
1982,8,30,24.63,24.59,15.81,81.31,5.34,98.1,1.58
1982,8,31,24.12,24.44,16.48,86.44,0.05,98.24,2.38
1982,9,1,24.32,24.52,16.48,85.81,0.06,98.28,2.26
1982,9,2,23.23,23.44,15.2,84.62,0.0,98.17,3.15
1982,9,3,21.81,22.01,13.49,81.38,0.0,97.89,4.95
1982,9,4,20.11,20.36,11.47,76.75,0.0,97.85,7.09
1982,9,5,19.6,19.94,10.8,76.19,0.28,98.21,2.04
1982,9,6,20.29,20.01,11.9,79.0,2.03,98.36,2.04
1982,9,7,21.1,21.18,13.61,86.06,0.11,98.51,1.26
1982,9,8,22.44,22.5,14.89,86.81,16.2,98.66,1.58
1982,9,9,23.05,22.97,15.99,89.25,17.69,98.46,2.43
1982,9,10,20.56,20.9,13.98,90.44,2.37,98.16,2.82
1982,9,11,20.01,20.35,13.37,89.5,25.6,97.93,4.3
1982,9,12,17.84,18.07,11.96,90.69,36.37,97.03,11.25
1982,9,13,18.24,18.44,10.13,76.56,0.0,98.05,5.1
1982,9,14,19.58,19.88,11.84,82.81,0.01,98.72,2.88
1982,9,15,20.94,21.18,13.0,83.69,0.0,98.92,1.91
1982,9,16,18.28,18.35,11.41,86.5,0.0,98.98,3.01
1982,9,17,19.0,19.39,11.35,82.69,0.21,98.99,3.04
1982,9,18,19.18,19.19,12.02,86.0,2.57,98.9,2.27
1982,9,19,17.1,17.3,11.35,91.75,28.7,98.5,4.86
1982,9,20,22.3,22.23,15.93,91.94,7.92,97.75,3.97
1982,9,21,19.37,19.74,12.15,84.81,0.12,97.96,3.65
1982,9,22,16.33,16.73,9.16,78.38,6.59,98.38,3.1
1982,9,23,16.06,16.28,10.38,89.31,5.96,98.45,2.8
1982,9,24,18.46,18.59,12.45,91.88,21.32,98.34,3.91
1982,9,25,22.2,21.7,14.89,86.44,1.04,97.61,10.0
1982,9,26,20.7,20.87,13.37,86.38,0.01,98.28,3.59
1982,9,27,19.69,19.88,12.27,84.25,0.2,98.46,3.62
1982,9,28,16.76,16.87,9.03,75.62,0.0,98.85,2.63
1982,9,29,16.8,16.23,8.79,73.19,0.01,98.93,1.72
1982,9,30,17.89,17.12,9.46,73.19,1.21,98.79,1.18
1982,10,1,18.36,18.26,10.56,79.5,4.93,98.8,1.61
1982,10,2,18.13,18.16,12.51,94.38,3.27,98.59,2.14
1982,10,3,18.04,18.27,11.29,86.75,0.1,98.54,3.56
1982,10,4,16.25,16.37,9.7,84.12,0.0,98.84,2.63
1982,10,5,17.3,16.93,9.34,77.06,0.18,98.88,1.91
1982,10,6,16.78,16.39,9.83,82.19,0.52,98.68,2.08
1982,10,7,16.12,16.06,9.4,82.38,0.35,98.3,2.95
1982,10,8,16.25,16.19,9.52,81.81,0.31,97.87,6.35
1982,10,9,17.03,16.9,9.7,79.25,3.74,98.24,6.08
1982,10,10,15.8,15.8,9.7,86.38,0.74,99.15,1.79
1982,10,11,14.93,15.0,9.09,85.88,0.0,99.24,2.49
1982,10,12,16.64,15.77,9.52,81.31,0.0,99.24,1.62
1982,10,13,16.26,14.97,8.67,76.88,0.0,99.43,1.71
1982,10,14,17.05,16.11,9.64,79.56,0.01,99.29,1.98
1982,10,15,18.19,18.07,11.41,85.25,3.08,98.85,1.89
1982,10,16,15.41,15.58,9.16,81.56,0.91,98.68,6.1
1982,10,17,12.97,13.69,7.57,80.44,1.64,98.95,3.05
1982,10,18,15.15,15.43,9.83,90.25,3.07,98.84,3.93
1982,10,19,17.73,17.54,12.21,93.44,16.19,97.93,5.08
1982,10,20,15.68,15.55,9.52,83.06,0.26,97.45,5.27
1982,10,21,13.26,13.16,7.81,81.56,0.0,98.08,4.07
1982,10,22,13.61,13.32,8.06,83.06,0.0,98.69,3.6
1982,10,23,13.82,13.38,7.93,80.81,0.32,98.82,3.1
1982,10,24,12.01,11.95,7.08,78.31,11.26,98.21,4.88
1982,10,25,7.38,8.15,5.25,81.56,3.26,98.53,5.39
1982,10,26,8.49,8.69,5.49,79.94,0.0,99.12,4.02
1982,10,27,11.51,9.79,5.74,68.69,0.0,99.46,1.02
1982,10,28,12.89,11.43,6.35,68.62,0.0,99.36,1.3
1982,10,29,14.05,12.62,7.51,74.81,0.0,99.14,1.32
1982,10,30,13.8,13.25,8.73,87.56,2.3,99.09,2.55
1982,10,31,16.19,16.02,10.25,88.0,5.53,98.75,2.8
1982,11,1,15.4,15.4,10.07,90.25,1.29,98.53,4.35
1982,11,2,10.4,10.65,5.92,75.19,0.0,99.58,5.46
1982,11,3,10.01,9.64,5.68,75.69,0.1,99.95,2.53
1982,11,4,13.43,13.3,9.22,92.62,0.95,99.44,2.3
1982,11,5,13.86,13.67,9.52,94.75,11.1,99.08,2.81
1982,11,6,13.22,13.09,9.03,94.19,6.82,99.44,3.13
1982,11,7,15.34,14.85,10.13,92.12,6.29,99.15,2.57
1982,11,8,13.79,13.43,8.97,90.19,0.0,99.06,3.2
1982,11,9,13.92,13.69,9.64,93.75,7.01,98.68,2.37
1982,11,10,17.36,16.78,12.21,96.06,22.23,97.92,2.02
1982,11,11,13.33,13.45,8.12,83.12,1.68,97.84,4.74
1982,11,12,10.89,11.1,6.9,84.0,0.9,98.37,5.11
1982,11,13,11.28,10.98,6.71,80.56,0.0,99.03,2.7
1982,11,14,11.55,10.18,6.77,80.44,0.0,99.17,1.66
1982,11,15,12.12,11.91,8.24,91.06,5.28,99.03,2.97
1982,11,16,13.97,13.8,9.16,90.94,2.05,98.88,2.21
1982,11,17,12.61,12.26,8.36,91.0,0.19,99.03,2.27
1982,11,18,11.44,10.4,6.65,79.56,0.0,99.31,2.15
1982,11,19,11.0,10.3,6.9,83.75,0.66,98.86,2.1
1982,11,20,10.84,10.73,6.84,84.0,0.27,98.92,3.14
1982,11,21,10.23,8.54,6.04,77.31,0.0,99.17,2.0
1982,11,22,11.73,11.28,8.24,92.19,7.92,98.58,3.7
1982,11,23,10.26,10.33,6.59,82.31,0.08,98.37,4.44
1982,11,24,5.88,6.03,4.52,76.81,3.91,98.47,6.61
1982,11,25,3.87,4.3,4.03,80.69,2.24,99.16,5.62
1982,11,26,4.62,4.75,4.39,83.69,2.35,99.61,4.12
1982,11,27,4.5,4.51,4.21,81.62,0.22,100.0,4.7
1982,11,28,3.94,3.85,3.85,78.56,0.06,100.14,3.41
1982,11,29,10.8,10.38,7.69,92.06,43.12,99.0,8.06
1982,11,30,12.82,12.4,7.93,81.75,0.46,97.61,7.12
1982,12,1,7.15,6.9,5.19,82.31,0.49,98.49,4.23
1982,12,2,7.76,7.13,4.94,75.62,0.32,98.93,2.72
1982,12,3,9.04,7.75,5.19,72.12,0.0,99.03,2.8
1982,12,4,8.4,6.11,4.82,70.56,0.0,99.29,1.66
1982,12,5,9.35,9.26,6.84,91.06,14.38,98.71,4.73
1982,12,6,2.88,3.5,3.78,79.62,0.27,99.1,7.62
1982,12,7,2.37,2.59,3.6,80.12,0.23,99.61,3.04
1982,12,8,3.92,3.48,3.97,79.75,0.26,99.68,3.24
1982,12,9,4.85,3.19,3.97,73.81,0.14,99.52,2.05
1982,12,10,6.43,4.72,4.76,79.0,0.55,99.15,1.84
1982,12,11,10.32,9.9,7.69,92.75,4.87,98.2,4.95
1982,12,12,4.72,4.96,4.33,80.31,1.09,98.37,5.37
1982,12,13,2.9,3.36,3.85,82.31,0.23,99.29,3.27
1982,12,14,2.7,3.07,3.54,78.0,0.07,99.62,3.17
1982,12,15,2.9,2.97,3.97,84.94,0.6,99.54,3.59
1982,12,16,4.43,4.13,3.91,74.88,0.45,99.19,2.2
1982,12,17,4.2,3.94,4.58,86.19,1.81,98.37,3.84
1982,12,18,0.53,0.94,3.42,86.5,0.18,99.01,4.18
1982,12,19,2.69,2.29,3.6,79.75,0.03,99.58,2.17
1982,12,20,3.51,2.26,3.85,78.94,0.01,99.69,2.1
1982,12,21,5.13,3.07,3.97,73.25,0.22,99.49,1.44
1982,12,22,6.09,5.64,5.62,92.31,4.96,98.62,3.34
1982,12,23,4.87,4.62,4.21,77.69,0.34,98.53,4.9
1982,12,24,3.8,3.38,4.21,84.06,1.47,99.1,4.06
1982,12,25,4.98,4.87,4.64,84.56,6.91,98.99,3.59
1982,12,26,1.48,1.69,3.97,91.75,19.81,98.26,2.54
1982,12,27,1.81,1.81,3.72,85.38,1.03,98.26,3.71
1982,12,28,3.24,2.05,3.6,74.94,0.0,99.01,2.53
1982,12,29,3.78,2.19,3.97,78.19,0.01,98.88,2.38
1982,12,30,4.37,4.15,4.64,87.44,1.51,98.55,4.3
1982,12,31,2.2,2.26,3.6,80.38,0.08,98.86,4.25
1983,1,1,1.67,1.53,3.6,84.25,1.24,98.93,3.65
1983,1,2,1.39,1.15,3.3,78.81,0.98,98.84,3.03
1983,1,3,1.9,1.86,3.66,84.12,0.22,99.34,4.69
1983,1,4,2.19,1.7,3.42,78.06,0.05,99.94,2.06
1983,1,5,4.79,4.46,5.25,94.56,20.37,99.21,2.77
1983,1,6,6.3,5.94,5.37,89.94,0.08,99.02,4.12
1983,1,7,6.99,6.53,6.1,95.56,1.85,99.14,3.31
1983,1,8,6.26,6.18,5.25,84.69,1.25,98.67,5.74
1983,1,9,0.71,1.26,3.23,81.31,2.42,99.06,5.59
1983,1,10,-0.78,-0.2,2.87,81.12,3.91,99.15,7.13
1983,1,11,0.69,0.97,3.23,81.5,0.96,99.48,4.46
1983,1,12,1.44,1.58,3.48,82.19,1.23,98.99,3.51
1983,1,13,1.28,1.36,3.6,85.56,3.12,98.63,5.14
1983,1,14,1.36,1.46,3.36,81.31,1.17,99.17,4.22
1983,1,15,1.4,1.13,3.36,80.81,0.01,99.61,3.96
1983,1,16,2.23,1.19,3.48,77.88,0.09,99.68,2.52
1983,1,17,3.86,2.58,3.97,79.19,7.01,99.49,1.9
1983,1,18,2.82,2.8,4.58,95.88,5.25,98.43,4.19
1983,1,19,1.97,2.04,3.78,85.75,1.47,98.77,4.22
1983,1,20,-0.68,-0.23,2.87,79.81,1.8,99.24,5.48
1983,1,21,-1.17,-0.59,2.81,82.31,3.48,99.33,5.07
1983,1,22,-1.92,-1.36,2.69,82.31,1.94,99.43,6.15
1983,1,23,-1.17,-1.02,2.75,80.31,0.17,99.66,3.5
1983,1,24,0.65,0.19,3.54,88.31,0.36,99.45,4.01
1983,1,25,1.97,0.77,3.6,82.0,0.0,99.46,2.4
1983,1,26,2.67,2.13,4.09,87.62,0.0,99.34,3.4
1983,1,27,3.29,2.13,3.85,80.5,0.0,99.31,2.34
1983,1,28,4.31,2.61,4.52,86.19,0.0,98.93,2.69
1983,1,29,4.48,3.27,4.76,87.31,0.04,98.7,3.18
